,height_range (cm),weight_range (kg),average_speed (km/h),altitude_difference (m),average_slope (%),wind_direction,wind_speed (m/s),weather,wh/km
8982,175.71566833677727,73.81099983498132,12.895616075490231,1.0075729536405902,-0.039587575626280125,SSE,4.270755219617689,Dry,30.73500954690347
8983,169.76025128416856,48.99261020853689,9.623850997088518,5.375984,0.383998857,W,7.751112951454132,Dry,13.753845342003334
8984,172.00083003109896,46.59241638995262,8.147704619288573,-1.602829310619461,-0.11872090880084679,W,7.457776137533411,Dry,8.92
8985,164.99,44.99,12.13962959959726,5.375984,0.383998857,W,4.145442173249326,Dry,10.45968141556074
8986,164.99,44.99,18.94908907219151,2.893711637532365,0.20600836376585674,E,4.55290600905682,Wet,18.094154981452505
8987,176.5119524813773,73.16841186772366,11.492691107802964,-4.660537064846084,-0.38959895089665375,SSE,5.418123713888553,Dry,13.21479284456911
8988,179.47740938306197,71.42220023574751,14.835138707627857,1.9203973678323698,0.03490597976361323,SSE,5.209099557241818,Dry,27.51408826748621
8989,164.99,44.99,13.687751897316124,2.930903507828269,0.18439427225509136,W,5.672443801882001,Dry,11.959277527825648
8990,181.9099051291926,77.50986546928864,17.129190117179505,-0.9036877473206417,-0.08285737123267418,W,2.0683615671013356,Dry,26.097266281448462
8991,184.99,94.99,16.84328897100329,-2.574748908118823,-0.163464329805455,E,4.160148337436361,Wet,43.08
8992,164.99,44.99,15.290073576293828,-7.4915453802093825,-0.5316008289710707,W,6.605553639367943,Dry,8.92
8993,169.79245432039625,57.78009749365567,12.906596153120445,5.375984,0.383998857,WSW,7.777988915223991,Dry,20.990548316250965
8994,175.01568169359783,66.49292507664563,15.601406158167386,0.33531444978327507,-0.003373694663143703,E,4.462520257326139,Dry,27.097786779347693
8995,164.99,44.99,19.080420534234328,-1.771379972356634,0.02324665320291673,SSE,6.677056528151552,Dry,12.809789806412534
8996,180.13076490224591,90.34511163617108,24.130590201595865,-1.9039499096855117,-0.20095763438811248,E,4.421505470433061,Wet,37.88273225849572
8997,172.23091816849455,65.5584503188417,17.171041036152065,4.92668072518911,0.383998857,SE,5.63500706279187,Wet,30.8051024727092
8998,176.63944670320936,76.03706314170535,14.451326450674873,4.00980094525012,0.254298439612385,E,5.845446222350691,Dry,29.01946374314794
8999,170.771171546745,49.14162412186985,16.570062157674794,-0.24257105240169796,-0.07993943173523203,WSW,3.397844748803459,Wet,15.13962670173636
9000,183.6593466875443,75.28116941227405,10.059409233636446,3.867200100150839,0.23213580092419495,W,4.9258766872712885,Dry,8.92
9001,184.99,94.99,8.406554222019949,0.8523722926689198,0.14124146512331986,W,7.8,Dry,30.751749313053374
9002,166.33220454916102,44.99,14.33470678558519,-1.7217311843858263,-0.22738822080948257,SSE,4.281242046806588,Dry,9.254449769628534
9003,175.18268873327642,60.636868543786214,20.720314009166135,2.3724458047126222,0.0657089791104651,W,4.33464513059441,Dry,18.577187521500477
9004,176.64388237732405,61.7403642613511,6.919416369579803,-5.876675922410342,-0.510143026508729,W,7.8,Dry,8.92
9005,173.00248593005014,67.92458514833702,17.015730922711665,-2.540677775539277,-0.1594140087775458,WE,2.319179814143942,Dry,31.440907182262066
9006,167.86340803719736,48.77151473626998,11.721955819989038,-3.545192813272191,-0.1762970171230724,W,6.706365311390133,Dry,15.784041197609369
9007,184.99,94.99,14.628702789392788,1.6153794627130682,0.05851401852407158,SSE,6.63653834662228,Dry,27.812863706774937
9008,184.99,94.99,13.349695113148213,-1.8189744810785204,-0.23280365698600658,W,6.383173266044513,Dry,26.7839172528817
9009,182.6621750899365,90.00123075407669,15.028919931027044,5.375984,0.3767867785112336,NNE,2.1711316997230528,Dry,18.39847314086377
9010,184.99,94.99,21.425956236689338,-2.1796868506313634,-0.2651373941042999,SSE,7.574113819770254,Wet,35.33441593215824
9011,170.7705258846286,51.48877531922133,17.09191455057432,-2.047025963274633,-0.24187171602967494,W,6.745324677268216,Dry,10.414424255795446
9012,164.99,44.99,12.645832771165944,4.594275937793212,0.195084912825168,SE,3.114001102004119,Dry,11.297750147374511
9013,164.99,44.99,6.729144532059226,0.43186263563786775,0.0005052292316351237,W,7.31190203174247,Dry,9.058883576923167
9014,184.11827770192724,94.74756737444747,12.8321051986385,-6.088996706095434,-0.42188935969576735,SSE,7.8,Dry,28.094980895638784
9015,171.2010822986656,61.21015830327759,23.63265154657091,-1.1511678786857353,-0.12926142219621328,SSE,2.4427201081206253,Dry,23.947733362416027
9016,184.27667441966224,84.47315417845651,14.941345217632744,-3.265044178463296,-0.3407140302382706,W,4.722030504299513,Wet,25.37958956504996
9017,184.99,94.99,9.355893362547459,-6.114237441664144,-0.49399999438773234,E,4.655757926025879,Dry,28.556730329918985
9018,172.65545829507568,61.306686516179916,13.050734788101858,-1.6174739057398475,-0.2383094009529425,SSE,5.211541640414861,Dry,19.13950465803205
9019,184.99,94.99,12.453586764395467,3.6171751603115476,0.259022399161828,SSE,7.8,Dry,25.192273598110035
9020,176.65930187613338,64.57567404186047,10.263418903859659,5.375984,0.383998857,W,7.738163626477583,Dry,24.36101974881403
9021,180.30687046608693,75.4449429802261,9.765726662552737,-7.849906335096642,-0.614934143,W,4.982866958593513,Dry,8.92
9022,173.70636710170047,58.855356210671964,9.486106064103115,0.7791430180720119,0.05349719247925068,WE,5.5737121847306135,Dry,15.882709548538728
9023,165.05819673466473,45.271361613147164,19.586579479718154,-2.972866962979712,-0.2844814592845962,W,4.772028985517401,Dry,16.153327649396488
9024,184.5041487016056,91.53932820900725,21.54351906765747,-3.64375953865639,-0.18307991179665306,E,5.037488466871993,Dry,28.118005159649698
9025,176.21650614227423,73.20382784178837,12.128968355198076,-0.02599422185904854,-0.09044300340539643,W,7.8,Dry,14.03156014515007
9026,184.99,94.99,15.454916180050823,-6.992373178655995,-0.55014677883622,SSE,6.8563741596855685,Wet,14.177510150566594
9027,184.2821456156486,88.36876902234991,17.075468358261052,-3.9173190668790294,-0.23442450290100303,W,6.939620969019822,Dry,36.165026654789884
9028,179.36573240613734,85.56588788641706,7.933624564287891,-1.7892709359323655,-0.1707859420328428,W,6.176079573088265,Dry,9.555927576326333
9029,173.2155850918999,65.01760749817885,19.785673708768975,-3.862377793209148,-0.29250664825943745,WSW,3.6013057548811878,Dry,17.06437309253857
9030,174.03025563004627,66.92747837120787,15.796501369195548,5.375984,0.383998857,W,5.1978376331652525,Wet,27.54837446818885
9031,175.39614763108082,78.12194217072486,19.21928977048065,-0.8047461197618153,-0.05318730327249909,WE,3.0783373902021007,Wet,28.475895857512214
9032,176.71919833162656,59.27602674790529,7.544279345129823,-0.944525517540254,-0.255862109611911,W,7.8,Dry,8.92
9033,184.99,94.99,17.661353844782496,0.8330313820450815,0.05289832093708362,SSE,5.1538727477560276,Wet,23.8738325191265
9034,173.0031455957848,75.07832871046,23.623270705277147,5.375984,0.383998857,WE,4.509256055022344,Wet,43.08
9035,176.21088248151742,73.65821648538684,21.76765817127702,-1.7202848203524268,-0.17130517797630085,WSW,4.262563240993219,Dry,32.82368846170738
9036,182.4550116497157,85.21964768839106,10.717853015178825,-2.4367653972603804,-0.17366061897677554,SSE,6.415259372794688,Dry,24.436589541978883
9037,184.99,88.65528019773556,17.7342032220037,-6.076904677249513,-0.49173326712543425,W,6.064845918911291,Dry,24.492763207467117
9038,184.99,94.99,9.403878453964015,-0.26544082592494433,-0.024253572964172618,W,6.0821539493556624,Dry,10.725063852363819
9039,175.41418079530578,74.8252730633961,18.04562247688686,-2.367216841680313,-0.18900253196433076,SE,5.367907364803113,Dry,28.73535810321945
9040,184.99,94.99,14.164628467348056,-2.586902229770556,-0.2543604277944538,SSE,7.53274586174156,Dry,31.25153641623952
9041,168.3019227371041,55.80477871468568,19.273476055164306,4.93046662060131,0.27871281425979455,SE,4.129277651893462,Wet,23.07631138790293
9042,184.99,94.99,14.610353861055058,-1.7623431715778848,-0.16951546782574872,SSE,6.137682928053541,Dry,16.681402180816974
9043,170.63150597432386,64.73185812484584,21.08706642976361,5.375984,0.383998857,WE,1.0003097362417028,Dry,35.78021939299188
9044,184.99,94.99,12.306069105342683,-3.8147450619135523,-0.3069654414306869,E,5.28562477540529,Dry,19.92383058351909
9045,176.66548339967687,69.53085475114392,15.774489155079433,-0.5597898759190962,0.039178634586258976,E,5.7338955500866495,Dry,20.749585438291675
9046,175.4504364151523,68.11976730216574,16.095091447066686,0.5183689102420926,0.0051214486045946805,W,7.633257932525474,Dry,20.403998142738146
9047,171.28826979593333,58.311077313357174,10.59345142594831,-0.08097811123353282,-0.07415970184438282,E,2.2395344558905506,Dry,17.465919901624176
9048,175.27319581027982,70.37739925321934,12.956168778733877,-6.819819897132684,-0.5535664384646313,E,3.8191725629109077,Dry,21.497857444853224
9049,172.22996423506245,69.87026542425066,19.361499419885618,-2.5013155002754464,-0.1329703853924949,SE,7.261256162420595,Wet,43.08
9050,164.99,44.99,8.528823540855022,-8.098556078817694,-0.5651059807360381,W,7.8,Dry,8.92
9051,164.99,44.99,16.913131781353112,-0.5028615678871896,-0.09466884826231428,SSE,3.791878790808346,Dry,21.0731781541414
9052,184.99,94.20599848363483,8.731563466709954,-4.6630708296590555,-0.25932227408569364,W,5.6334888896318125,Dry,27.710607830475258
9053,164.99,44.99,11.90251438618551,-0.3919456430728186,-0.05011134414507365,SSE,4.568927321405926,Dry,12.867183119891166
9054,164.99,44.99,20.09068372517506,0.582885803742713,0.09161449910925294,WE,0.4,Dry,21.620287799095372
9055,170.04830058772185,48.16334870734298,8.651037806457428,5.375984,0.383998857,W,6.928299808469899,Dry,22.43779602720744
9056,164.99,44.99,18.701158026594356,3.444255474851648,0.2124730168387568,E,2.215789303908016,Dry,15.005761102107257
9057,164.99,44.99,14.16042489314622,-2.122221768225998,-0.29068320585670404,W,5.657261707923824,Dry,18.089357241075618
9058,179.3890346026806,74.974758059829,19.536292543619805,-0.5585721576892902,-0.10854410773261211,E,5.493677935197678,Dry,19.94775176690397
9059,180.99850124978204,71.14407927932677,11.326596598631532,2.829422160481547,0.29054788117341,W,7.8,Dry,16.889857128136153
9060,164.99,44.99,8.483347881118423,1.1344435008640295,0.04018907768944931,S,3.570525308611472,Dry,8.92
9061,177.74777778175272,71.4624045871839,15.877767747263377,-4.044740678447087,-0.2704122170232972,W,7.8,Dry,24.40555853957592
9062,169.31316287151884,50.789749377059174,17.04462703491166,3.743011745854015,0.2942492997677777,SE,3.8336362272209974,Dry,20.89675644064871
9063,170.89522225595948,54.293661419239214,15.015966000664864,-1.3375111439704945,-0.04413885311420748,NNE,3.1912352062183182,Dry,18.85861136859234
9064,164.99,44.99,12.99394543329134,4.432863701090367,0.38298985330402635,SSE,5.737549578157263,Dry,11.902175292460516
9065,174.38106882631283,66.88608730838786,13.41289285309359,-2.5418925346276495,-0.23023817440925548,E,4.252988147801235,Dry,17.277296372447626
9066,165.35154292693758,44.99,19.855587963292514,-4.354571442614769,-0.23038709249015227,WSW,5.786500747555848,Dry,13.244560991020407
9067,178.5862652995922,83.57651425001089,11.711239619113945,-1.579770389229202,-0.14328157697696345,W,5.650608099574202,Wet,35.995452726553786
9068,176.48921848070754,86.29710988146535,18.78413254406221,0.5833286074841918,0.08423952663360333,WE,3.3272967496780748,Dry,35.12300335493599
9069,177.49066143672235,77.14402016349973,8.523184466144237,-0.5618887498837242,-0.20626107052532555,E,2.8467375311547323,Dry,8.92
9070,177.4453202878344,78.8247200684317,12.572344451176878,-5.130270690414105,-0.3978460222477518,SSE,4.987362784935552,Dry,18.09272246660467
9071,175.02546616561946,56.478823666827,12.824495522443717,2.014157133113093,0.10980739327868842,W,6.53328108563454,Dry,11.562124838202195
9072,164.99,44.99,11.97187725838694,5.375984,0.383998857,W,4.076773805741386,Dry,10.942590331456408
9073,184.99,94.99,13.531687770024469,3.200609308272142,0.22746821342315865,NNE,5.028802326429703,Dry,21.626399389444362
9074,180.03666549063706,75.57021151528956,15.946644081800647,-0.04882683606361382,-0.126848884173955,W,5.750061915451702,Dry,18.202787153172306
9075,173.68652111055044,65.16179773067334,17.9598931087365,-3.2088090644193072,-0.2703896512536223,W,3.560409803665398,Wet,14.419045203206968
9076,184.99,94.99,16.694006466437845,-4.971616674721362,-0.4573322121716972,SSE,7.2673384282751865,Dry,37.49699402460554
9077,182.58612124810077,85.24218545279658,12.303592641611932,0.3483609684004444,-0.059306541681496364,W,6.287852113024802,Wet,26.49089768749578
9078,172.06765867921234,47.680398333652256,17.872827027652974,-3.3864515574436225,-0.3109132048044857,W,1.5983441448826206,Dry,18.984533489001024
9079,175.04765711503433,74.96615424513814,15.611926064492689,1.5211646537174697,0.03354514432074837,NE,3.2961767695192385,Dry,11.450342532269492
9080,173.1062448221669,70.1708925130304,20.634520870692917,-1.257767890630885,-0.04361464683548377,SSE,6.666510657016616,Wet,39.80432203294516
9081,184.99,94.99,20.55313827929906,-2.777250480990289,-0.24628952039780377,E,3.152764279593391,Dry,31.502989912814105
9082,182.0158460251443,84.81794695047083,14.39850606310195,-0.14176836641677826,-0.1822401218707005,W,3.702062502515319,Dry,21.2468698428878
9083,167.16339425070188,44.99,15.013478914358238,0.46532097487285295,0.11064307854472945,W,6.043077215370925,Dry,8.92
9084,182.72505402442653,91.24356096494374,23.721797468882432,-3.0373485032457705,-0.2060077821669289,SSE,7.8,Dry,36.124191886830474
9085,167.38609591194228,44.99,10.865126570854235,2.5273652805498554,0.10603903193466378,W,4.997152637487218,Dry,10.315283997267127
9086,184.99,94.99,14.307264943293143,-3.4889849543923894,-0.24466366360745723,WSW,6.774674339846779,Wet,24.610839620761283
9087,180.30937017766516,86.54312617346527,21.15666612627671,4.880539661551994,0.32525972209182097,E,5.064778762333901,Dry,24.631005030327003
9088,184.99,94.99,12.796924999171559,-5.227568792401617,-0.46150320520985416,E,5.138843086467377,Wet,31.723468357104725
9089,164.99,44.99,24.640186225134656,4.128484230996778,0.35426640082229144,WE,0.874326002530621,Dry,36.24256587499124
9090,164.99,44.99,17.0647666816484,3.585332617304962,0.24387595380252852,WE,0.4,Dry,15.341997308220801
9091,184.99,93.99084803036719,18.012455588182036,-7.026195781979194,-0.5298994020215899,WSW,5.562754701953315,Dry,26.464710463426954
9092,169.13281357632968,45.96594628720361,13.578926418252477,1.4453122779761598,-0.014026143565402223,SSE,4.991125591896398,Wet,8.92
9093,177.07462803834838,63.99549021674595,17.677240166399372,-1.0494162825781441,-0.11244423210610188,E,2.732357226722734,Dry,22.79118090193001
9094,168.27734823637638,47.97882229447311,15.686302448879275,5.375984,0.383998857,SE,1.6635716802378844,Dry,15.682592970533344
9095,184.99,94.99,18.266709422669145,-3.9825634936750287,-0.28670378794589885,E,6.406513015605174,Wet,41.51401239664032
9096,183.02125353102412,75.26155140389741,19.257852866473904,-6.361895441260578,-0.3864210145859905,W,7.8,Dry,24.546903033595704
9097,178.53118258452002,84.2579572965212,18.097377903674584,5.375984,0.383998857,WSW,5.14742570441093,Dry,26.944958580993603
9098,178.987653547164,70.10157978542397,9.397522477142864,1.7738850604118674,0.11117312699074673,SSE,5.57230105769827,Dry,25.23841671949141
9099,184.99,91.414763279802,17.221685900782422,-1.163403830241764,-0.1005962877854503,W,6.744375806295411,Dry,28.527974490772976
9100,179.73220882933424,82.18697838360721,23.66351474154141,-4.110015527773463,-0.2512148379987618,S,2.691991312804369,Wet,43.08
9101,171.71069789244447,61.19983238157187,16.650302422513914,-1.6711139387966965,-0.0724365425286002,SSE,3.343081404025522,Dry,28.924166350870706
9102,183.95221392806735,94.68414309599976,12.015046985192718,-3.0615674104153623,-0.3279750367357123,SE,5.544036764449799,Dry,32.46828041365946
9103,184.99,94.99,16.394303520434008,-6.087955520541834,-0.5215934018713726,W,6.401310423722893,Wet,21.363288406090916
9104,176.81154682234407,66.07555393777437,14.726824657563355,2.3251554262443155,0.14117779485738918,SSE,4.8701828936586065,Wet,24.695081146308617
9105,184.99,90.01981059196946,15.928950935391946,-1.2646337524995332,-0.041383676357359046,W,7.8,Dry,33.180593320525006
9106,164.99,44.99,14.094938176359308,2.4721655716679116,0.08150947816365704,WSW,2.3519035390184717,Dry,10.827092329633109
9107,180.93148993335984,84.91147419746073,16.283558921337086,-5.619838801456957,-0.3474335213575546,WSW,6.130411586190452,Dry,29.2744028033225
9108,178.25640184888715,80.19293876813398,13.719266148530446,5.375984,0.3378843906073492,SSE,3.720618288515391,Wet,15.873644779254974
9109,182.7926143548843,83.67578575056456,13.166780480241428,1.9662735879087938,0.17723574594309022,W,7.8,Dry,21.58301028677598
9110,182.02081698379192,86.19766427612689,13.669466895722486,-1.7881352893283533,-0.18807415093020585,W,6.703100413106208,Dry,25.076119815443633
